"SAINT-MARTIN-DE-BROMES";"04";"ALPES-DE-HAUTE-PROVENCE";"04800";"04189";""
"SAINT-MARTIN-LES-EAUX";"04";"ALPES-DE-HAUTE-PROVENCE";"04300";"04190";""
"SAINT-MARTIN-LES-SEYNE";"04";"ALPES-DE-HAUTE-PROVENCE";"04140";"04191";""
"SAINT-MICHEL-L'OBSERVATOIRE";"04";"ALPES-DE-HAUTE-PROVENCE";"04870";"04192";""
"SAINT-PAUL-SUR-UBAYE";"04";"ALPES-DE-HAUTE-PROVENCE";"04530";"04193";""
"SAINT-PONS";"04";"ALPES-DE-HAUTE-PROVENCE";"04400";"04195";""
"SAINTE-TULLE";"04";"ALPES-DE-HAUTE-PROVENCE";"04220";"04197";""
"SAINT-VINCENT-LES-FORTS";"04";"ALPES-DE-HAUTE-PROVENCE";"04340";"04198";""
"SAINT-VINCENT-SUR-JABRON";"04";"ALPES-DE-HAUTE-PROVENCE";"04200";"04199";""
"SALIGNAC";"04";"ALPES-DE-HAUTE-PROVENCE";"04290";"04200";""
"SAUMANE";"04";"ALPES-DE-HAUTE-PROVENCE";"04150";"04201";""
"SAUSSES";"04";"ALPES-DE-HAUTE-PROVENCE";"04320";"04202";""
"SELONNET";"04";"ALPES-DE-HAUTE-PROVENCE";"04140";"04203";""
"SENEZ";"04";"ALPES-DE-HAUTE-PROVENCE";"04330";"04204";""
"SIGONCE";"04";"ALPES-DE-HAUTE-PROVENCE";"04300";"04206";""
"SIGOYER";"04";"ALPES-DE-HAUTE-PROVENCE";"04200";"04207";""
"SIMIANE-LA-ROTONDE";"04";"ALPES-DE-HAUTE-PROVENCE";"04150";"04208";""
"SISTERON";"04";"ALPES-DE-HAUTE-PROVENCE";"04200";"04209";""
"SOLEILHAS";"04";"ALPES-DE-HAUTE-PROVENCE";"04120";"04210";""
"SOURRIBES";"04";"ALPES-DE-HAUTE-PROVENCE";"04290";"04211";""
"TARTONNE";"04";"ALPES-DE-HAUTE-PROVENCE";"04330";"04214";""
"THEZE";"04";"ALPES-DE-HAUTE-PROVENCE";"04200";"04216";""
"THOARD";"04";"ALPES-DE-HAUTE-PROVENCE";"04380";"04217";""
"THORAME-BASSE";"04";"ALPES-DE-HAUTE-PROVENCE";"04170";"04218";""
"THORAME-HAUTE";"04";"ALPES-DE-HAUTE-PROVENCE";"04170";"04219";""
"THUILES";"04";"ALPES-DE-HAUTE-PROVENCE";"04400";"04220";"LES"
"TURRIERS";"04";"ALPES-DE-HAUTE-PROVENCE";"04250";"04222";""
"UBRAYE";"04";"ALPES-DE-HAUTE-PROVENCE";"04240";"04224";""
"UVERNET-FOURS";"04";"ALPES-DE-HAUTE-PROVENCE";"04400";"04226";""
"VACHERES";"04";"ALPES-DE-HAUTE-PROVENCE";"04110";"04227";""
"VALAVOIRE";"04";"ALPES-DE-HAUTE-PROVENCE";"04250";"04228";""
"VALBELLE";"04";"ALPES-DE-HAUTE-PROVENCE";"04200";"04229";""
"VALENSOLE";"04";"ALPES-DE-HAUTE-PROVENCE";"04210";"04230";""
"VALERNES";"04";"ALPES-DE-HAUTE-PROVENCE";"04200";"04231";""
"VAUMEILH";"04";"ALPES-DE-HAUTE-PROVENCE";"04200";"04233";""
"VERDACHES";"04";"ALPES-DE-HAUTE-PROVENCE";"04140";"04235";""
"VERGONS";"04";"ALPES-DE-HAUTE-PROVENCE";"04170";"04236";""
"VERNET";"04";"ALPES-DE-HAUTE-PROVENCE";"04140";"04237";"LE"
"VILLARS-COLMARS";"04";"ALPES-DE-HAUTE-PROVENCE";"04370";"04240";""
"VILLEMUS";"04";"ALPES-DE-HAUTE-PROVENCE";"04110";"04241";""
"VILLENEUVE";"04";"ALPES-DE-HAUTE-PROVENCE";"04180";"04242";""
"VOLONNE";"04";"ALPES-DE-HAUTE-PROVENCE";"04290";"04244";""
"VOLX";"04";"ALPES-DE-HAUTE-PROVENCE";"04130";"04245";""
"ABRIES";"05";"HAUTES-ALPES";"05460";"05001";""
"AGNIERES-EN-DEVOLUY";"05";"HAUTES-ALPES";"05250";"05002";""
"AIGUILLES";"05";"HAUTES-ALPES";"05470";"05003";""
"ANCELLE";"05";"HAUTES-ALPES";"05260";"05004";""
"ANTONAVES";"05";"HAUTES-ALPES";"05300";"05005";""
"ARGENTIERE-LA-BESSEE";"05";"HAUTES-ALPES";"05120";"05006";"L'"
"ARVIEUX";"05";"HAUTES-ALPES";"05350";"05007";""
"ASPREMONT";"05";"HAUTES-ALPES";"05140";"05008";""
"ASPRES-LES-CORPS";"05";"HAUTES-ALPES";"05800";"05009";""
"ASPRES-SUR-BUECH";"05";"HAUTES-ALPES";"05140";"05010";""
"AVANCON";"05";"HAUTES-ALPES";"05230";"05011";""
"BARATIER";"05";"HAUTES-ALPES";"05200";"05012";""
"BARCILLONNETTE";"05";"HAUTES-ALPES";"05110";"05013";""
"BARRET-SUR-MEOUGE";"05";"HAUTES-ALPES";"05300";"05014";""
"BATIE-MONTSALEON";"05";"HAUTES-ALPES";"05700";"05016";"LA"
"BATIE-NEUVE";"05";"HAUTES-ALPES";"05230";"05017";"LA"
"BATIE-VIEILLE";"05";"HAUTES-ALPES";"05000";"05018";"LA"
"BEAUME";"05";"HAUTES-ALPES";"05140";"05019";"LA"
"BENEVENT-ET-CHARBILLAC";"05";"HAUTES-ALPES";"05500";"05020";""
"BERSAC";"05";"HAUTES-ALPES";"05700";"05021";"LE"
"BREZIERS";"05";"HAUTES-ALPES";"05190";"05022";""
"BRIANCON";"05";"HAUTES-ALPES";"05100";"05023";""
"BRUIS";"05";"HAUTES-ALPES";"05150";"05024";""
"BUISSARD";"05";"HAUTES-ALPES";"05500";"05025";""
"CEILLAC";"05";"HAUTES-ALPES";"05600";"05026";""
"CERVIERES";"05";"HAUTES-ALPES";"05100";"05027";""
"CHABESTAN";"05";"HAUTES-ALPES";"05400";"05028";""
"CHABOTTES";"05";"HAUTES-ALPES";"05260";"05029";""
"CHAMPCELLA";"05";"HAUTES-ALPES";"05310";"05031";""
"CHAMPOLEON";"05";"HAUTES-ALPES";"05260";"05032";""
"CHANOUSSE";"05";"HAUTES-ALPES";"05700";"05033";""
"CHATEAUNEUF-DE-CHABRE";"05";"HAUTES-ALPES";"05300";"05034";""
"CHATEAUNEUF-D'OZE";"05";"HAUTES-ALPES";"05400";"05035";""
"CHATEAUROUX-LES-ALPES";"05";"HAUTES-ALPES";"05380";"05036";""
"CHATEAUVIEUX";"05";"HAUTES-ALPES";"05000";"05037";""
"CHATEAU-VILLE-VIEILLE";"05";"HAUTES-ALPES";"05350";"05038";""
"CHAUFFAYER";"05";"HAUTES-ALPES";"05800";"05039";""
"CHORGES";"05";"HAUTES-ALPES";"05230";"05040";""
"CLUSE";"05";"HAUTES-ALPES";"05250";"05042";"LA"
"COSTES";"05";"HAUTES-ALPES";"05500";"05043";"LES"
"CREVOUX";"05";"HAUTES-ALPES";"05200";"05044";""
"CROTS";"05";"HAUTES-ALPES";"05200";"05045";""
"EMBRUN";"05";"HAUTES-ALPES";"05200";"05046";""
"EOURRES";"05";"HAUTES-ALPES";"05300";"05047";""
"EPINE";"05";"HAUTES-ALPES";"05700";"05048";"L'"
"ESPARRON";"05";"HAUTES-ALPES";"05110";"05049";""
"ESPINASSES";"05";"HAUTES-ALPES";"05190";"05050";""
"ETOILE-SAINT-CYRICE";"05";"HAUTES-ALPES";"05700";"05051";""
"EYGLIERS";"05";"HAUTES-ALPES";"05600";"05052";""
"EYGUIANS";"05";"HAUTES-ALPES";"05300";"05053";""
"FARE-EN-CHAMPSAUR";"05";"HAUTES-ALPES";"05500";"05054";"LA"
"FAURIE";"05";"HAUTES-ALPES";"05140";"05055";"LA"
"FOREST-SAINT-JULIEN";"05";"HAUTES-ALPES";"05260";"05056";""
"FOUILLOUSE";"05";"HAUTES-ALPES";"05130";"05057";""
"FREISSINIERES";"05";"HAUTES-ALPES";"05310";"05058";""
"FREISSINOUSE";"05";"HAUTES-ALPES";"05000";"05059";"LA"
"FURMEYER";"05";"HAUTES-ALPES";"05400";"05060";""
"GAP";"05";"HAUTES-ALPES";"05000";"05061";""
"GLAIZIL";"05";"HAUTES-ALPES";"05800";"05062";"LE"
"GRAVE";"05";"HAUTES-ALPES";"05320";"05063";"LA"
"CHAPELLE-EN-VALGAUDEMAR";"05";"HAUTES-ALPES";"05800";"05064";"LA"
"GUILLESTRE";"05";"HAUTES-ALPES";"05600";"05065";""
"HAUTE-BEAUME";"05";"HAUTES-ALPES";"05140";"05066";"LA"
"INFOURNAS";"05";"HAUTES-ALPES";"05500";"05067";"LES"
"JARJAYES";"05";"HAUTES-ALPES";"05130";"05068";""
"LAGRAND";"05";"HAUTES-ALPES";"05300";"05069";""
"LARAGNE-MONTEGLIN";"05";"HAUTES-ALPES";"05300";"05070";""
"LARDIER-ET-VALENCA";"05";"HAUTES-ALPES";"05110";"05071";""
"LAYE";"05";"HAUTES-ALPES";"05500";"05072";""
"LAZER";"05";"HAUTES-ALPES";"05300";"05073";""
"LETTRET";"05";"HAUTES-ALPES";"05130";"05074";""
"MANTEYER";"05";"HAUTES-ALPES";"05400";"05075";""
"MEREUIL";"05";"HAUTES-ALPES";"05700";"05076";""
"MOLINES-EN-QUEYRAS";"05";"HAUTES-ALPES";"05350";"05077";""
"MONETIER-ALLEMONT";"05";"HAUTES-ALPES";"05110";"05078";""
"MONETIER-LES-BAINS";"05";"HAUTES-ALPES";"05220";"05079";"LE"
"MONTBRAND";"05";"HAUTES-ALPES";"05140";"05080";""
"MONTCLUS";"05";"HAUTES-ALPES";"05700";"05081";""
"MONT-DAUPHIN";"05";"HAUTES-ALPES";"05600";"05082";""
"MONTGARDIN";"05";"HAUTES-ALPES";"05230";"05084";""
"MONTGENEVRE";"05";"HAUTES-ALPES";"05100";"05085";""
"MONTJAY";"05";"HAUTES-ALPES";"05150";"05086";""
"MONTMAUR";"05";"HAUTES-ALPES";"05400";"05087";""
"MONTMORIN";"05";"HAUTES-ALPES";"05150";"05088";""
"MONTROND";"05";"HAUTES-ALPES";"05700";"05089";""
"MOTTE-EN-CHAMPSAUR";"05";"HAUTES-ALPES";"05500";"05090";"LA"
"MOYDANS";"05";"HAUTES-ALPES";"05150";"05091";""
"NEFFES";"05";"HAUTES-ALPES";"05000";"05092";""
"NEVACHE";"05";"HAUTES-ALPES";"05100";"05093";""
"NOSSAGE-ET-BENEVENT";"05";"HAUTES-ALPES";"05700";"05094";""
"NOYER";"05";"HAUTES-ALPES";"05500";"05095";"LE"
"ORCIERES";"05";"HAUTES-ALPES";"05170";"05096";""
"ORPIERRE";"05";"HAUTES-ALPES";"05700";"05097";""
"ORRES";"05";"HAUTES-ALPES";"05200";"05098";"LES"
"OZE";"05";"HAUTES-ALPES";"05400";"05099";""
"PELLEAUTIER";"05";"HAUTES-ALPES";"05000";"05100";""
"PELVOUX";"05";"HAUTES-ALPES";"05340";"05101";""
"PIARRE";"05";"HAUTES-ALPES";"05700";"05102";"LA"
"POET";"05";"HAUTES-ALPES";"05300";"05103";"LE"
"POLIGNY";"05";"HAUTES-ALPES";"05500";"05104";""
"PRUNIERES";"05";"HAUTES-ALPES";"05230";"05106";""
"PUY-SAINT-ANDRE";"05";"HAUTES-ALPES";"05100";"05107";""
"PUY-SAINT-EUSEBE";"05";"HAUTES-ALPES";"05200";"05108";""
"PUY-SAINT-PIERRE";"05";"HAUTES-ALPES";"05100";"05109";""
"PUY-SAINT-VINCENT";"05";"HAUTES-ALPES";"05290";"05110";""
"PUY-SANIERES";"05";"HAUTES-ALPES";"05200";"05111";""
"RABOU";"05";"HAUTES-ALPES";"05400";"05112";""
"RAMBAUD";"05";"HAUTES-ALPES";"05000";"05113";""
"REALLON";"05";"HAUTES-ALPES";"05160";"05114";""
"REMOLLON";"05";"HAUTES-ALPES";"05190";"05115";""
"REOTIER";"05";"HAUTES-ALPES";"05600";"05116";""
"RIBEYRET";"05";"HAUTES-ALPES";"05150";"05117";""
"RIBIERS";"05";"HAUTES-ALPES";"05300";"05118";""
"RISOUL";"05";"HAUTES-ALPES";"05600";"05119";""
"RISTOLAS";"05";"HAUTES-ALPES";"05460";"05120";""
"ROCHEBRUNE";"05";"HAUTES-ALPES";"05190";"05121";""
"ROCHE-DE-RAME";"05";"HAUTES-ALPES";"05310";"05122";"LA"
"ROCHE-DES-ARNAUDS";"05";"HAUTES-ALPES";"05400";"05123";"LA"
"ROCHETTE";"05";"HAUTES-ALPES";"05000";"05124";"LA"
"ROSANS";"05";"HAUTES-ALPES";"05150";"05126";""
"ROUSSET";"05";"HAUTES-ALPES";"05190";"05127";""
"SAINT-ANDRE-D'EMBRUN";"05";"HAUTES-ALPES";"05200";"05128";""
"SAINT-ANDRE-DE-ROSANS";"05";"HAUTES-ALPES";"05150";"05129";""
"SAINT-APOLLINAIRE";"05";"HAUTES-ALPES";"05160";"05130";""
"SAINT-AUBAN-D'OZE";"05";"HAUTES-ALPES";"05400";"05131";""
"SAINT-BONNET-EN-CHAMPSAUR";"05";"HAUTES-ALPES";"05500";"05132";""
"SAINT-CHAFFREY";"05";"HAUTES-ALPES";"05330";"05133";""
"SAINT-CLEMENT-SUR-DURANCE";"05";"HAUTES-ALPES";"05600";"05134";""
"SAINTE-COLOMBE";"05";"HAUTES-ALPES";"05700";"05135";""
"SAINT-CREPIN";"05";"HAUTES-ALPES";"05600";"05136";""
"SAINT-DISDIER";"05";"HAUTES-ALPES";"05250";"05138";""
"SAINT-ETIENNE-EN-DEVOLUY";"05";"HAUTES-ALPES";"05250";"05139";""
"SAINT-ETIENNE-LE-LAUS";"05";"HAUTES-ALPES";"05130";"05140";""
"SAINT-EUSEBE-EN-CHAMPSAUR";"05";"HAUTES-ALPES";"05500";"05141";""
"SAINT-GENIS";"05";"HAUTES-ALPES";"05300";"05143";""
"SAINT-JACQUES-EN-VALGODEMARD";"05";"HAUTES-ALPES";"05800";"05144";""
"SAINT-JEAN-SAINT-NICOLAS";"05";"HAUTES-ALPES";"05260";"05145";""
"SAINT-JULIEN-EN-BEAUCHENE";"05";"HAUTES-ALPES";"05140";"05146";""
"SAINT-JULIEN-EN-CHAMPSAUR";"05";"HAUTES-ALPES";"05500";"05147";""
"SAINT-LAURENT-DU-CROS";"05";"HAUTES-ALPES";"05500";"05148";""
"SAINT-LEGER-LES-MELEZES";"05";"HAUTES-ALPES";"05260";"05149";""
"SAINTE-MARIE";"05";"HAUTES-ALPES";"05150";"05150";""
"SAINT-MARTIN-DE-QUEYRIERES";"05";"HAUTES-ALPES";"05120";"05151";""
"SAINT-MAURICE-EN-VALGODEMARD";"05";"HAUTES-ALPES";"05800";"05152";""
"SAINT-MICHEL-DE-CHAILLOL";"05";"HAUTES-ALPES";"05260";"05153";""
"SAINT-PIERRE-D'ARGENCON";"05";"HAUTES-ALPES";"05140";"05154";""
"SAINT-PIERRE-AVEZ";"05";"HAUTES-ALPES";"05300";"05155";""
"SAINT-SAUVEUR";"05";"HAUTES-ALPES";"05200";"05156";""
"SAINT-VERAN";"05";"HAUTES-ALPES";"05350";"05157";""
"SAIX";"05";"HAUTES-ALPES";"05400";"05158";"LE"
"SALEON";"05";"HAUTES-ALPES";"05300";"05159";""
"SALERANS";"05";"HAUTES-ALPES";"05300";"05160";""
"SALLE-LES-ALPES";"05";"HAUTES-ALPES";"05240";"05161";"LA"
"SAULCE";"05";"HAUTES-ALPES";"05110";"05162";"LA"
"SAUZE-DU-LAC";"05";"HAUTES-ALPES";"05160";"05163";"LE"
"SAVINES-LE-LAC";"05";"HAUTES-ALPES";"05160";"05164";""
"SAVOURNON";"05";"HAUTES-ALPES";"05700";"05165";""
"SERRES";"05";"HAUTES-ALPES";"05700";"05166";""
"SIGOTTIER";"05";"HAUTES-ALPES";"05700";"05167";""
"SIGOYER";"05";"HAUTES-ALPES";"05130";"05168";""
"SORBIERS";"05";"HAUTES-ALPES";"05150";"05169";""
"TALLARD";"05";"HAUTES-ALPES";"05130";"05170";""
"THEUS";"05";"HAUTES-ALPES";"05190";"05171";""
"TRESCLEOUX";"05";"HAUTES-ALPES";"05700";"05172";""
"UPAIX";"05";"HAUTES-ALPES";"05300";"05173";""
"VAL-DES-PRES";"05";"HAUTES-ALPES";"05100";"05174";""
"VALLOUISE";"05";"HAUTES-ALPES";"05290";"05175";""
"VALSERRES";"05";"HAUTES-ALPES";"05130";"05176";""
"VARS";"05";"HAUTES-ALPES";"05560";"05177";""
"VENTAVON";"05";"HAUTES-ALPES";"05300";"05178";""
"VEYNES";"05";"HAUTES-ALPES";"05400";"05179";""
"VIGNEAUX";"05";"HAUTES-ALPES";"05120";"05180";"LES"
"VILLAR-D'ARENE";"05";"HAUTES-ALPES";"05480";"05181";""
"VILLAR-LOUBIERE";"05";"HAUTES-ALPES";"05800";"05182";""
"VILLAR-SAINT-PANCRACE";"05";"HAUTES-ALPES";"05100";"05183";""
"VITROLLES";"05";"HAUTES-ALPES";"05110";"05184";""
"AIGLUN";"06";"ALPES-MARITIMES";"06910";"06001";""
"AMIRAT";"06";"ALPES-MARITIMES";"06910";"06002";""
"ANDON";"06";"ALPES-MARITIMES";"06750";"06003";""
"ANTIBES";"06";"ALPES-MARITIMES";"06600";"06004";""
"ASCROS";"06";"ALPES-MARITIMES";"06260";"06005";""
"ASPREMONT";"06";"ALPES-MARITIMES";"06790";"06006";""
"AURIBEAU-SUR-SIAGNE";"06";"ALPES-MARITIMES";"06810";"06007";""
"AUVARE";"06";"ALPES-MARITIMES";"06260";"06008";""
"BAIROLS";"06";"ALPES-MARITIMES";"06420";"06009";""
"BAR-SUR-LOUP";"06";"ALPES-MARITIMES";"06620";"06010";"LE"
"BEAULIEU-SUR-MER";"06";"ALPES-MARITIMES";"06310";"06011";""
"BEAUSOLEIL";"06";"ALPES-MARITIMES";"06240";"06012";""
"BELVEDERE";"06";"ALPES-MARITIMES";"06450";"06013";""
"BENDEJUN";"06";"ALPES-MARITIMES";"06390";"06014";""
"BERRE-LES-ALPES";"06";"ALPES-MARITIMES";"06390";"06015";""
"BEUIL";"06";"ALPES-MARITIMES";"06470";"06016";""
"BEZAUDUN-LES-ALPES";"06";"ALPES-MARITIMES";"06510";"06017";""
"BIOT";"06";"ALPES-MARITIMES";"06410";"06018";""
"BLAUSASC";"06";"ALPES-MARITIMES";"06440";"06019";""
"BOLLENE-VESUBIE";"06";"ALPES-MARITIMES";"06450";"06020";"LA"
"BONSON";"06";"ALPES-MARITIMES";"06830";"06021";""
"BOUYON";"06";"ALPES-MARITIMES";"06510";"06022";""
"BREIL-SUR-ROYA";"06";"ALPES-MARITIMES";"06540";"06023";""
"BRIANCONNET";"06";"ALPES-MARITIMES";"06850";"06024";""
"BROC";"06";"ALPES-MARITIMES";"06510";"06025";"LE"
"CABRIS";"06";"ALPES-MARITIMES";"06530";"06026";""
"CAGNES-SUR-MER";"06";"ALPES-MARITIMES";"06800";"06027";""
"CAILLE";"06";"ALPES-MARITIMES";"06750";"06028";""
"CANNES";"06";"ALPES-MARITIMES";"06400";"06029";""
"CANNET";"06";"ALPES-MARITIMES";"06110";"06030";"LE"
"CANTARON";"06";"ALPES-MARITIMES";"06340";"06031";""
"CAP-D'AIL";"06";"ALPES-MARITIMES";"06320";"06032";""
"CARROS";"06";"ALPES-MARITIMES";"06510";"06033";""
"CASTAGNIERS";"06";"ALPES-MARITIMES";"06670";"06034";""
"CASTELLAR";"06";"ALPES-MARITIMES";"06500";"06035";""
"CASTILLON";"06";"ALPES-MARITIMES";"06500";"06036";""
"CAUSSOLS";"06";"ALPES-MARITIMES";"06460";"06037";""
"CHATEAUNEUF-GRASSE";"06";"ALPES-MARITIMES";"06740";"06038";""
"CHATEAUNEUF-VILLEVIEILLE";"06";"ALPES-MARITIMES";"06390";"06039";""
"CHATEAUNEUF-D'ENTRAUNES";"06";"ALPES-MARITIMES";"06470";"06040";""
"CIPIERES";"06";"ALPES-MARITIMES";"06620";"06041";""
"CLANS";"06";"ALPES-MARITIMES";"06420";"06042";""
"COARAZE";"06";"ALPES-MARITIMES";"06390";"06043";""
"COLLE-SUR-LOUP";"06";"ALPES-MARITIMES";"06480";"06044";"LA"
"COLLONGUES";"06";"ALPES-MARITIMES";"06910";"06045";""
"COLOMARS";"06";"ALPES-MARITIMES";"06670";"06046";""
"CONSEGUDES";"06";"ALPES-MARITIMES";"06510";"06047";""
"CONTES";"06";"ALPES-MARITIMES";"06390";"06048";""
"COURMES";"06";"ALPES-MARITIMES";"06620";"06049";""
"COURSEGOULES";"06";"ALPES-MARITIMES";"06140";"06050";""
"CROIX-SUR-ROUDOULE";"06";"ALPES-MARITIMES";"06260";"06051";"LA"
"CUEBRIS";"06";"ALPES-MARITIMES";"06910";"06052";""
"DALUIS";"06";"ALPES-MARITIMES";"06470";"06053";""
"DRAP";"06";"ALPES-MARITIMES";"06340";"06054";""
"DURANUS";"06";"ALPES-MARITIMES";"06670";"06055";""
"ENTRAUNES";"06";"ALPES-MARITIMES";"06470";"06056";""
"ESCARENE";"06";"ALPES-MARITIMES";"06440";"06057";"L'"
"ESCRAGNOLLES";"06";"ALPES-MARITIMES";"06460";"06058";""
"EZE";"06";"ALPES-MARITIMES";"06360";"06059";""
"FALICON";"06";"ALPES-MARITIMES";"06950";"06060";""
"FERRES";"06";"ALPES-MARITIMES";"06510";"06061";"LES"
"FONTAN";"06";"ALPES-MARITIMES";"06540";"06062";""
"GARS";"06";"ALPES-MARITIMES";"06850";"06063";""
"GATTIERES";"06";"ALPES-MARITIMES";"06510";"06064";""
"GAUDE";"06";"ALPES-MARITIMES";"06610";"06065";"LA"
"GILETTE";"06";"ALPES-MARITIMES";"06830";"06066";""
"GORBIO";"06";"ALPES-MARITIMES";"06500";"06067";""
"GOURDON";"06";"ALPES-MARITIMES";"06620";"06068";""
"GRASSE";"06";"ALPES-MARITIMES";"06130";"06069";""
"GREOLIERES";"06";"ALPES-MARITIMES";"06620";"06070";""
"GUILLAUMES";"06";"ALPES-MARITIMES";"06470";"06071";""
"ILONSE";"06";"ALPES-MARITIMES";"06420";"06072";""
"ISOLA";"06";"ALPES-MARITIMES";"06420";"06073";""
"LANTOSQUE";"06";"ALPES-MARITIMES";"06450";"06074";""
"LEVENS";"06";"ALPES-MARITIMES";"06670";"06075";""
"LIEUCHE";"06";"ALPES-MARITIMES";"06260";"06076";""
"LUCERAM";"06";"ALPES-MARITIMES";"06440";"06077";""
"MALAUSSENE";"06";"ALPES-MARITIMES";"06710";"06078";""
"MANDELIEU-LA-NAPOULE";"06";"ALPES-MARITIMES";"06210";"06079";""
"MARIE";"06";"ALPES-MARITIMES";"06420";"06080";""
"MAS";"06";"ALPES-MARITIMES";"06910";"06081";"LE"
"MASSOINS";"06";"ALPES-MARITIMES";"06710";"06082";""
"MENTON";"06";"ALPES-MARITIMES";"06500";"06083";""
"MOUANS-SARTOUX";"06";"ALPES-MARITIMES";"06370";"06084";""
"MOUGINS";"06";"ALPES-MARITIMES";"06250";"06085";""
"MOULINET";"06";"ALPES-MARITIMES";"06380";"06086";""
"MUJOULS";"06";"ALPES-MARITIMES";"06910";"06087";"LES"
"NICE";"06";"ALPES-MARITIMES";"06000";"06088";""
"NICE";"06";"ALPES-MARITIMES";"06100";"06088";""
"NICE";"06";"ALPES-MARITIMES";"06200";"06088";""
"NICE";"06";"ALPES-MARITIMES";"06300";"06088";""
"OPIO";"06";"ALPES-MARITIMES";"06650";"06089";""
"PEGOMAS";"06";"ALPES-MARITIMES";"06580";"06090";""
"PEILLE";"06";"ALPES-MARITIMES";"06440";"06091";""
"PEILLON";"06";"ALPES-MARITIMES";"06440";"06092";""
"PENNE";"06";"ALPES-MARITIMES";"06260";"06093";"LA"
"PEONE";"06";"ALPES-MARITIMES";"06470";"06094";""
"PEYMEINADE";"06";"ALPES-MARITIMES";"06530";"06095";""
"PIERLAS";"06";"ALPES-MARITIMES";"06260";"06096";""
"PIERREFEU";"06";"ALPES-MARITIMES";"06910";"06097";""
"PUGET-ROSTANG";"06";"ALPES-MARITIMES";"06260";"06098";""
"PUGET-THENIERS";"06";"ALPES-MARITIMES";"06260";"06099";""
"REVEST-LES-ROCHES";"06";"ALPES-MARITIMES";"06830";"06100";""
"RIGAUD";"06";"ALPES-MARITIMES";"06260";"06101";""
"RIMPLAS";"06";"ALPES-MARITIMES";"06420";"06102";""
"ROQUEBILLIERE";"06";"ALPES-MARITIMES";"06450";"06103";""
"ROQUEBRUNE-CAP-MARTIN";"06";"ALPES-MARITIMES";"06190";"06104";""
"ROQUEFORT-LES-PINS";"06";"ALPES-MARITIMES";"06330";"06105";""
"ROQUESTERON";"06";"ALPES-MARITIMES";"06910";"06106";""
"ROQUESTERON-GRASSE";"06";"ALPES-MARITIMES";"06910";"06107";""
"ROQUETTE-SUR-SIAGNE";"06";"ALPES-MARITIMES";"06550";"06108";"LA"
"ROQUETTE-SUR-VAR";"06";"ALPES-MARITIMES";"06670";"06109";"LA"
"ROUBION";"06";"ALPES-MARITIMES";"06420";"06110";""
"ROURE";"06";"ALPES-MARITIMES";"06420";"06111";""
"ROURET";"06";"ALPES-MARITIMES";"06650";"06112";"LE"
"SAINTE-AGNES";"06";"ALPES-MARITIMES";"06500";"06113";""
"SAINT-ANDRE-DE-LA-ROCHE";"06";"ALPES-MARITIMES";"06730";"06114";""
"SAINT-ANTONIN";"06";"ALPES-MARITIMES";"06260";"06115";""
"SAINT-AUBAN";"06";"ALPES-MARITIMES";"06850";"06116";""
"SAINT-BLAISE";"06";"ALPES-MARITIMES";"06670";"06117";""
"SAINT-CEZAIRE-SUR-SIAGNE";"06";"ALPES-MARITIMES";"06530";"06118";""
"SAINT-DALMAS-LE-SELVAGE";"06";"ALPES-MARITIMES";"06660";"06119";""
"SAINT-ETIENNE-DE-TINEE";"06";"ALPES-MARITIMES";"06660";"06120";""
"SAINT-JEAN-CAP-FERRAT";"06";"ALPES-MARITIMES";"06230";"06121";""
"SAINT-JEANNET";"06";"ALPES-MARITIMES";"06640";"06122";""
"SAINT-LAURENT-DU-VAR";"06";"ALPES-MARITIMES";"06700";"06123";""
"SAINT-LEGER";"06";"ALPES-MARITIMES";"06260";"06124";""
"SAINT-MARTIN-D'ENTRAUNES";"06";"ALPES-MARITIMES";"06470";"06125";""
"SAINT-MARTIN-DU-VAR";"06";"ALPES-MARITIMES";"06670";"06126";""
"SAINT-MARTIN-VESUBIE";"06";"ALPES-MARITIMES";"06450";"06127";""
"SAINT-SAUVEUR-SUR-TINEE";"06";"ALPES-MARITIMES";"06420";"06129";""
"SAINT-VALLIER-DE-THIEY";"06";"ALPES-MARITIMES";"06460";"06130";""
"SALLAGRIFFON";"06";"ALPES-MARITIMES";"06910";"06131";""
"SAORGE";"06";"ALPES-MARITIMES";"06540";"06132";""
"SAUZE";"06";"ALPES-MARITIMES";"06470";"06133";""
"SERANON";"06";"ALPES-MARITIMES";"06750";"06134";""
"SIGALE";"06";"ALPES-MARITIMES";"06910";"06135";""
"SOSPEL";"06";"ALPES-MARITIMES";"06380";"06136";""
"SPERACEDES";"06";"ALPES-MARITIMES";"06530";"06137";""
"THEOULE-SUR-MER";"06";"ALPES-MARITIMES";"06590";"06138";""
"THIERY";"06";"ALPES-MARITIMES";"06710";"06139";""
"TIGNET";"06";"ALPES-MARITIMES";"06530";"06140";"LE"
"TOUDON";"06";"ALPES-MARITIMES";"06830";"06141";""
"TOUET-DE-L'ESCARENE";"06";"ALPES-MARITIMES";"06440";"06142";""
"TOUET-SUR-VAR";"06";"ALPES-MARITIMES";"06710";"06143";""
"TOUR";"06";"ALPES-MARITIMES";"06420";"06144";"LA"
"TOURETTE-DU-CHATEAU";"06";"ALPES-MARITIMES";"06830";"06145";""
"TOURNEFORT";"06";"ALPES-MARITIMES";"06420";"06146";""
